_id,contributors,created_at,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,geo,geo.coordinates,geo.type,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,lang,place.id,place.name,place.place_type,place.url,possibly_sensitive,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_location,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.url,user.utc_offset,user.verified
62638fb1c875a1f64cee48f0,null,Mon Dec 15 15:47:25 +0000 2014,[],,[],[],"[{""id"":42407972,""indices"":[0,12],""id_str"":""42407972"",""screen_name"":""Joyce_Karam"",""name"":""Joyce Karam""},{""id"":917258594,""indices"":[13,24],""id_str"":""917258594"",""screen_name"":""ravi_layer"",""name"":""The Big Show""}]",,0,false,null,,,544519105026719744,544519105026719744,Joyce_Karam,544515538383564801,544515538383564801,42407972,42407972,en,,,,,,0,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@Joyce_Karam @ravi_layer seems like an affable chap,false,false,Sun May 08 10:41:37 +0000 2011,false,false,"Temperamental gambler. Fan of football, comedy, films & getting pissed up in low end public houses. aka dimis etc from betfair.",,33,false,479,false,1611,true,295093023,295093023,false,false,en-gb,8,#gmfc #ntfc,DIMIS,false,C0DEED,http://pbs.twimg.com/profile_background_images/369774816/308014_10150885630850651_682880650_20932487_558538126_n.jpg,https://pbs.twimg.com/profile_background_images/369774816/308014_10150885630850651_682880650_20932487_558538126_n.jpg,true,https://pbs.twimg.com/profile_banners/295093023/1348567232,http://pbs.twimg.com/profile_images/476882365609156608/mbx-NzmM_normal.jpeg,https://pbs.twimg.com/profile_images/476882365609156608/mbx-NzmM_normal.jpeg,0084B4,null,C0DEED,DDEEF6,333333,true,false,DIMIS_ETC,286,Casablanca,http://t.co/XPNgjdmk8f,0,false
62638fb2545236c2cabe0b50,null,Mon Dec 15 15:54:03 +0000 2014,[],,[],[],"[{""id"":42407972,""indices"":[0,12],""id_str"":""42407972"",""screen_name"":""Joyce_Karam"",""name"":""Joyce Karam""},{""id"":257442762,""indices"":[13,25],""id_str"":""257442762"",""screen_name"":""eottolenghi"",""name"":""Emanuele Ottolenghi""}]",,0,false,null,,,544520773567008768,544520773567008768,Joyce_Karam,544515538383564801,544515538383564801,42407972,42407972,en,,,,,,0,false,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@Joyce_Karam @eottolenghi Apparently he was out on bail! Some judge has questions to answer.,false,false,Fri Sep 24 09:19:44 +0000 2010,true,false,Quondam journalist and philosopher. Tweets in English e Italiano (meno),,596,false,587,false,266,true,194509846,194509846,true,false,it,14,,Matthew Hoffman,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,,http://pbs.twimg.com/profile_images/2847517457/50afdf4c263797502831cdb60414e749_normal.jpeg,https://pbs.twimg.com/profile_images/2847517457/50afdf4c263797502831cdb60414e749_normal.jpeg,0084B4,null,C0DEED,DDEEF6,333333,true,false,mathof1,9409,London,null,0,false
62638fb3c295445c5929f1e1,null,Mon Dec 15 15:55:46 +0000 2014,[],,[],[],"[{""id"":42407972,""indices"":[0,12],""id_str"":""42407972"",""screen_name"":""Joyce_Karam"",""name"":""Joyce Karam""}]",,0,false,null,,,544521204401729536,544521204401729536,Joyce_Karam,544515538383564801,544515538383564801,42407972,42407972,en,,,,,,0,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@Joyce_Karam Is he consider as terrorist or just a criminal person  as his faith not Sunni Islam ?,false,false,Sun Aug 08 09:57:24 +0000 2010,true,false,"PhD student .
hopes sports - fried shisp - travel 
my motto forget the past and look to the futuer  :)",,501,false,99,false,405,false,176028198,176028198,false,false,en,1,Newcastle upon Tyne ,Mohammed Alshehri,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/176028198/1380055639,http://pbs.twimg.com/profile_images/457681672389918720/G_EW46s3_normal.jpeg,https://pbs.twimg.com/profile_images/457681672389918720/G_EW46s3_normal.jpeg,0084B4,null,C0DEED,DDEEF6,333333,true,false,york2006,1315,null,null,null,false
62638fb39bf98ef3dfa23435,null,Mon Dec 15 15:59:46 +0000 2014,[],,[],[],"[{""id"":42407972,""indices"":[0,12],""id_str"":""42407972"",""screen_name"":""Joyce_Karam"",""name"":""Joyce Karam""},{""id"":25333609,""indices"":[13,24],""id_str"":""25333609"",""screen_name"":""HalaGorani"",""name"":""Hala Gorani""}]",,0,false,null,,,544522210388746240,544522210388746240,Joyce_Karam,544515538383564801,544515538383564801,42407972,42407972,en,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Joyce_Karam @HalaGorani in simple word a Mentle,false,false,Thu Sep 30 10:40:22 +0000 2010,false,false,,,113,false,87,false,298,true,196973023,196973023,false,false,en,2,,Muhammad Naveed,false,EDECE9,http://pbs.twimg.com/profile_background_images/459460308/Pakistan-Flag.jpg,https://pbs.twimg.com/profile_background_images/459460308/Pakistan-Flag.jpg,false,,http://pbs.twimg.com/profile_images/588355335204823040/Os8UivZ3_normal.jpg,https://pbs.twimg.com/profile_images/588355335204823040/Os8UivZ3_normal.jpg,3B94D9,null,C0DEED,DDEEF6,333333,true,false,yoursnaveed,8288,London,http://t.co/vhtvUkuTI7,0,false
62638fb45afe24c6f8a3f503,null,Mon Dec 15 16:22:28 +0000 2014,[],,[],[],"[{""id"":42407972,""indices"":[0,12],""id_str"":""42407972"",""screen_name"":""Joyce_Karam"",""name"":""Joyce Karam""},{""id"":254873869,""indices"":[13,26],""id_str"":""254873869"",""screen_name"":""LibyaLiberty"",""name"":""Hend""}]",,0,false,null,,,544527922837479425,544527922837479425,Joyce_Karam,544515538383564801,544515538383564801,42407972,42407972,en,,,,,,0,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Joyce_Karam @LibyaLiberty Lots of fancy words being used to describe him. I say - sick, deranged, *expletive* looking for ""suicide by cop"".",false,false,Sat Feb 26 16:28:29 +0000 2011,false,false,Twitter addicted... twidicted?,,5801,false,571,false,1414,false,257941559,257941559,false,false,en,15,,Shark,false,B2DFDA,http://abs.twimg.com/images/themes/theme13/bg.gif,https://abs.twimg.com/images/themes/theme13/bg.gif,false,https://pbs.twimg.com/profile_banners/257941559/1416438641,http://pbs.twimg.com/profile_images/549256056916803584/pPVECWmw_normal.jpeg,https://pbs.twimg.com/profile_images/549256056916803584/pPVECWmw_normal.jpeg,FF2D03,null,FFFFFF,FFFFFF,333333,false,false,156Sharknose,41893,Casablanca,null,0,false
62638fb4b016ff51525ae9dd,null,Mon Dec 15 16:27:11 +0000 2014,[],,[],[],"[{""id"":42407972,""indices"":[0,12],""id_str"":""42407972"",""screen_name"":""Joyce_Karam"",""name"":""Joyce Karam""},{""id"":254873869,""indices"":[13,26],""id_str"":""254873869"",""screen_name"":""LibyaLiberty"",""name"":""Hend""}]",,0,false,null,,,544529110266310656,544529110266310656,Joyce_Karam,544515538383564801,544515538383564801,42407972,42407972,en,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Joyce_Karam @LibyaLiberty Why was this mad man not behind bars? Ugh,false,false,Thu Mar 05 03:39:28 +0000 2009,false,false,,,19,false,62,false,638,false,22874474,22874474,false,false,en,0,East Bay,Nadeen,false,8FAAA2,http://pbs.twimg.com/profile_background_images/274535739/x888c090547a08d3bc02124d3049823e.png,https://pbs.twimg.com/profile_background_images/274535739/x888c090547a08d3bc02124d3049823e.png,true,,http://pbs.twimg.com/profile_images/499675612965908480/dUeHXatl_normal.jpeg,https://pbs.twimg.com/profile_images/499675612965908480/dUeHXatl_normal.jpeg,94F79D,null,FFFFFF,EDFF85,296C58,true,false,Suesue01,1062,Pacific Time (US & Canada),null,-28800,false
62638fb52afabb3f08d82323,null,Mon Dec 15 16:32:11 +0000 2014,[],,[],[],"[{""id"":42407972,""indices"":[0,12],""id_str"":""42407972"",""screen_name"":""Joyce_Karam"",""name"":""Joyce Karam""},{""id"":254873869,""indices"":[13,26],""id_str"":""254873869"",""screen_name"":""LibyaLiberty"",""name"":""Hend""}]",,0,false,null,,,544530369312477184,544530369312477184,Joyce_Karam,544515538383564801,544515538383564801,42407972,42407972,en,,,,,,1,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",@Joyce_Karam @LibyaLiberty No wonder dude upped his game. Seems like men engaged in femicide &amp; sexual assaults in Australia can roam freely?,false,false,Sun Dec 05 01:52:12 +0000 2010,false,false,"«There are two kinds of humor. One makes us chuckle about our foibles and shared humanity. The other holds people up to public ridicule.» 
Molly Ivins",,1587,false,2971,false,999,false,222987791,222987791,false,false,fr,115,Canada,deBeauxOs ,false,ABE7EB,http://pbs.twimg.com/profile_background_images/178628799/automneBC.JPG,https://pbs.twimg.com/profile_background_images/178628799/automneBC.JPG,false,https://pbs.twimg.com/profile_banners/222987791/1401382171,http://pbs.twimg.com/profile_images/436296466445791233/YIz69Qf-_normal.jpeg,https://pbs.twimg.com/profile_images/436296466445791233/YIz69Qf-_normal.jpeg,F24B0E,null,FFFFFF,DDEEF6,333333,true,false,deBeauxOs1,148056,Pacific Time (US & Canada),http://t.co/R90oLLo58s,-28800,false
62638fb6c398a85397b2229d,null,Mon Dec 15 16:45:15 +0000 2014,"[{""indices"":[17,27],""text"":""Australia""},{""indices"":[54,59],""text"":""Iran""}]",,[],[],"[{""id"":42407972,""indices"":[0,12],""id_str"":""42407972"",""screen_name"":""Joyce_Karam"",""name"":""Joyce Karam""},{""id"":845754602,""indices"":[69,79],""id_str"":""845754602"",""screen_name"":""SBGillani"",""name"":""Sarah B Gillani""}]",,0,false,null,,,544533656794976256,544533656794976256,Joyce_Karam,544515538383564801,544515538383564801,42407972,42407972,en,,,,,,0,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@Joyce_Karam And #Australia patronized him in hate of #Iran i guess. @SBGillani,false,false,Thu Dec 29 21:08:48 +0000 2011,false,false,Old Gallian.                                      Tourist & current affairs fanatic.,,3638,false,251,false,1355,false,450078778,450078778,false,false,en,0,Lawrence College,Mudifer Iqbal,false,022330,http://pbs.twimg.com/profile_background_images/378800000155783620/-4B8VYb1.jpeg,https://pbs.twimg.com/profile_background_images/378800000155783620/-4B8VYb1.jpeg,false,https://pbs.twimg.com/profile_banners/450078778/1401519681,http://pbs.twimg.com/profile_images/586818846683594753/KgZ6IuWw_normal.jpg,https://pbs.twimg.com/profile_images/586818846683594753/KgZ6IuWw_normal.jpg,FA743E,null,000000,EFEFEF,333333,true,false,mudifer,10162,Islamabad,null,18000,false
62638fb6691d4c45b48958a1,null,Mon Dec 15 16:50:53 +0000 2014,[],,[],[],"[{""id"":42407972,""indices"":[0,12],""id_str"":""42407972"",""screen_name"":""Joyce_Karam"",""name"":""Joyce Karam""}]",,0,false,null,,,544535075690663937,544535075690663937,Joyce_Karam,544515538383564801,544515538383564801,42407972,42407972,en,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Joyce_Karam Is there a headline writer position at your place of employment?,false,false,Fri Sep 23 15:36:07 +0000 2011,false,false,,,13,false,173,false,914,false,378652729,378652729,false,false,en,1,"Lexington, KY",Aaron Doyle,false,352726,http://pbs.twimg.com/profile_background_images/572033796/ah9zsrgdkfw7r5h42pl5.jpeg,https://pbs.twimg.com/profile_background_images/572033796/ah9zsrgdkfw7r5h42pl5.jpeg,false,https://pbs.twimg.com/profile_banners/378652729/1354035352,http://pbs.twimg.com/profile_images/2408961670/prz84c1l3wy0bimh34yn_normal.jpeg,https://pbs.twimg.com/profile_images/2408961670/prz84c1l3wy0bimh34yn_normal.jpeg,D02B55,null,829D5E,99CC33,3E4415,true,false,usualgeneration,656,Eastern Time (US & Canada),null,-18000,false
62638fb72f163d0c6ee71186,null,Mon Dec 15 17:01:30 +0000 2014,[],,[],[],"[{""id"":42407972,""indices"":[0,12],""id_str"":""42407972"",""screen_name"":""Joyce_Karam"",""name"":""Joyce Karam""},{""id"":18294521,""indices"":[13,29],""id_str"":""18294521"",""screen_name"":""blackrepublican"",""name"":""Ξ BLACK REPUBLICAN Ξ""}]",,0,false,null,,,544537747436761088,544537747436761088,Joyce_Karam,544515538383564801,544515538383564801,42407972,42407972,en,,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","@Joyce_Karam @blackrepublican 46 sex assaults, murdered wife AND STILL WALKING AROUND!!!  Unbelievable..talk about a war on women....",false,false,Mon Nov 25 17:53:35 +0000 2013,false,false,"Some days I'm a hot dog.....some days I'm a chilly dog.  There are those in this world that need a good nip in the ankle.",,3452,false,1183,false,1993,false,2214443737,2214443737,false,false,en,8,,Long little doggie  ,false,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,false,https://pbs.twimg.com/profile_banners/2214443737/1404679061,http://pbs.twimg.com/profile_images/485887069508497408/cRraTXnd_normal.jpeg,https://pbs.twimg.com/profile_images/485887069508497408/cRraTXnd_normal.jpeg,2FC2EF,null,181A1E,252429,666666,true,false,54Doggie,8633,null,null,null,false
62638fb8cee8b1e4fc4602bc,null,Mon Dec 15 17:06:20 +0000 2014,[],,[],[],"[{""id"":42407972,""indices"":[0,12],""id_str"":""42407972"",""screen_name"":""Joyce_Karam"",""name"":""Joyce Karam""},{""id"":1834427036,""indices"":[13,22],""id_str"":""1834427036"",""screen_name"":""eyad1949"",""name"":""إياد أبو شقرا""}]",,0,false,,"[36.856365,42.9092269]",Point,544538961189027841,544538961189027841,Joyce_Karam,544515538383564801,544515538383564801,42407972,42407972,ar,b62cd77425868341,Iraq,country,https://api.twitter.com/1.1/geo/id/b62cd77425868341.json,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Joyce_Karam @eyad1949 
هم نزل وهم يدبج عالسطح فوك ما كاعد مرتاح باستراليا وعلي 40قضية تحرش جنسي وهم يسوي مشاكل ..لو عدنا كان علسوا",false,false,Wed Oct 31 18:10:52 +0000 2012,false,false,‏‏‏كم اتمنى ان اكون فردا في جماعة الأسود من ان اكون قائدا للنعام,,154,false,95,false,296,true,917383604,917383604,false,false,ar,0,TURKYA,رع____raad____د,false,709397,http://pbs.twimg.com/profile_background_images/869145245/e8ad4b9c4910f5d604b9c544c6ea222a.jpeg,https://pbs.twimg.com/profile_background_images/869145245/e8ad4b9c4910f5d604b9c544c6ea222a.jpeg,true,https://pbs.twimg.com/profile_banners/917383604/1417723756,http://pbs.twimg.com/profile_images/541665953411788800/Gp-Pkrhi_normal.jpeg,https://pbs.twimg.com/profile_images/541665953411788800/Gp-Pkrhi_normal.jpeg,FF3300,null,FFFFFF,7AC3EE,3D1957,true,false,raadalfakhri2,3526,Hawaii,null,-36000,false
62638fb876ad1a1c36c95270,null,Mon Dec 15 17:07:21 +0000 2014,[],,[],[],"[{""id"":42407972,""indices"":[0,12],""id_str"":""42407972"",""screen_name"":""Joyce_Karam"",""name"":""Joyce Karam""},{""id"":18294521,""indices"":[13,29],""id_str"":""18294521"",""screen_name"":""blackrepublican"",""name"":""Ξ BLACK REPUBLICAN Ξ""}]",,1,false,null,,,544539217725231105,544539217725231105,Joyce_Karam,544515538383564801,544515538383564801,42407972,42407972,en,,,,,,0,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Joyce_Karam @blackrepublican BASTARD whined he was ""tortured"" in prison. Didn't have to jump 2 his death, burn to death or was beheaded",false,false,Thu Mar 07 03:26:10 +0000 2013,false,false,"Independent thinker/voter. Supports the Constitution, Freedom, common sense, free speech, & individualism.  Raising fiber animals on a farm in the West. NO PC",,2362,false,1984,false,2085,false,1247800014,1247800014,false,false,en,29,Western U.S.,lynn riley,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/1247800014/1418584326,http://pbs.twimg.com/profile_images/416009631899455488/2cPCtrEc_normal.jpeg,https://pbs.twimg.com/profile_images/416009631899455488/2cPCtrEc_normal.jpeg,4A913C,null,000000,000000,000000,false,false,lynnriley14,26712,Arizona,null,-25200,false
62638fb9bfe4db45d45dd2f7,null,Mon Dec 15 17:10:30 +0000 2014,[],,[],[],"[{""id"":42407972,""indices"":[0,12],""id_str"":""42407972"",""screen_name"":""Joyce_Karam"",""name"":""Joyce Karam""},{""id"":18294521,""indices"":[13,29],""id_str"":""18294521"",""screen_name"":""blackrepublican"",""name"":""Ξ BLACK REPUBLICAN Ξ""},{""id"":807095,""indices"":[120,128],""id_str"":""807095"",""screen_name"":""nytimes"",""name"":""The New York Times""},{""id"":15012486,""indices"":[129,137],""id_str"":""15012486"",""screen_name"":""CBSNews"",""name"":""CBS News""}]",,0,false,null,,,544540011581161472,544540011581161472,Joyce_Karam,544515538383564801,544515538383564801,42407972,42407972,en,,,,,,0,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Joyce_Karam @blackrepublican Guess what?  THESE are the type of individuals that 'waterboarding' intends to discover.  @nytimes @CBSNews",false,false,Wed May 09 23:31:43 +0000 2012,false,false,"Louisiana born, French speaking Coonass. My wife is an angel, our kids are too.  Say NO, to liberals, progressives, statists, and entitlement babies.",,18,false,45,false,47,true,575842881,575842881,false,false,en,1,TX-via Cajun Country,R Lee B ,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/575842881/1357937864,http://pbs.twimg.com/profile_images/2991764646/3879eeef0a88662562dc12e73df1e5ff_normal.jpeg,https://pbs.twimg.com/profile_images/2991764646/3879eeef0a88662562dc12e73df1e5ff_normal.jpeg,0084B4,null,C0DEED,DDEEF6,333333,true,false,BayouBlancOne,1586,Central Time (US & Canada),null,-21600,false
62638fba8963ce20d68bccae,null,Mon Dec 15 15:40:39 +0000 2014,"[{""indices"":[12,21],""text"":""BREAKING""},{""indices"":[54,66],""text"":""SydneySiege""},{""indices"":[76,82],""text"":""9News""}]",,[],[],"[{""id"":171802941,""indices"":[1,10],""id_str"":""171802941"",""screen_name"":""9NewsSyd"",""name"":""Nine News Sydney""}]",,0,false,null,,,544517398410166272,544517398410166272,9NewsSyd,544517264054423552,544517264054423552,171802941,171802941,en,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",“@9NewsSyd: #BREAKING: Police have confirmed that the #SydneySiege is over. #9News” thank God 🙌🙏😭,false,false,Thu Jun 28 15:17:49 +0000 2012,false,false,"aspiring rapper and surgeon, also the official lead vocalist for 5 Minutes of Winter™",,4800,false,424,false,314,true,621148995,621148995,false,false,en,0,i fucking love pigeons ,NEEZUS,false,7D0C0C,http://pbs.twimg.com/profile_background_images/489089006911512577/Jfdi6_iE.jpeg,https://pbs.twimg.com/profile_background_images/489089006911512577/Jfdi6_iE.jpeg,true,https://pbs.twimg.com/profile_banners/621148995/1418118502,http://pbs.twimg.com/profile_images/587801208573661186/Nnus33iT_normal.jpg,https://pbs.twimg.com/profile_images/587801208573661186/Nnus33iT_normal.jpg,820505,null,FFFFFF,F6F6F6,333333,true,false,TheBasedNoel_,17635,Sydney,null,39600,false
62638fba14412b2ab359961f,null,Mon Dec 15 15:40:49 +0000 2014,[],,[],[],"[{""id"":171802941,""indices"":[0,9],""id_str"":""171802941"",""screen_name"":""9NewsSyd"",""name"":""Nine News Sydney""}]",,1,false,null,,,544517442781716481,544517442781716481,9NewsSyd,544517264054423552,544517264054423552,171802941,171802941,en,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@9NewsSyd good,false,false,Thu Jul 17 01:32:05 +0000 2014,true,true,"36 down to earth and love all animals and my own and a singer, and make beaded jewerly also a singer with apn band also looking to do some gigs",,586,false,65,false,370,true,2652526820,2652526820,false,false,en,0,sydney ,nicole cameron,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,,http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,0084B4,null,C0DEED,DDEEF6,333333,true,false,NikiC308,551,null,null,null,false
